TIME              V(N27236)         I(R_RK2)              Pn 
0.014552          91.09862754          101.03115          9203.7991
0.014553          91.09535075          100.901087          9191.61991
0.014554          91.09216548          100.7587443          9178.33221
0.014555          91.08907704          100.604298          9163.95265
0.014556          91.08608047          100.4378043          9148.48592
0.014557          91.08318194          100.2595917          9131.96263
0.014558          91.08037804          100.0698341          9114.39832
0.014559          91.07767098          99.86865078          9095.80412
0.01456          91.07504664          99.65704455          9076.26998
0.014561          91.07254164          99.43259442          9055.5791
0.014562          91.07012409          99.19782039          9033.95781
0.014563          91.06779691          98.95250003          9011.38618
0.014564          91.06556981          98.69670149          8987.87136
0.014565          91.06343715          98.43059223          8963.42805
0.014566          91.06140134          98.15427517          8938.06584
0.014567          91.05946341          97.86772938          8911.78292
0.014568          91.05762008          97.57142593          8884.62183
0.014569          91.05587414          97.26552172          8856.5971
0.01457          91.05421466          96.9508924          8827.78737
0.014571          91.05266251          96.62519092          8797.9809
0.014572          91.05120384          96.29098863          8767.41043
0.014573          91.04983927          95.94811468          8736.06042
0.014574          91.04856849          95.59643605          8703.91866
0.014575          91.04739382          95.23588924          8670.97951
0.014576          91.04631345          94.86702418          8637.29282
0.014577          91.04533025          94.48998434          8602.87183
0.014578          91.04443552          94.10484443          8567.72244
0.014579          91.04363483          93.71152965          8531.83828
0.01458          91.04292661          93.31123327          8495.32776
0.014581          91.04232425          92.902366          8458.04733
0.014582          91.04181053          92.48605828          8420.09819
0.014583          91.04138633          92.06293727          8381.53744
0.014584          91.04105378          91.63288228          8342.35416
0.014585          91.04081274          91.19595499          8302.55386
0.014586          91.04066321          90.75232238          8262.15162
0.014587          91.04060517          90.30187118          8221.137
0.014588          91.04063873          89.84522782          8179.56693
